,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,N,DM,9,0,0,0,0,0,0,0,0,9,0,0,2,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,1,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,CM,90,1,0,0,0,2,1,0,0,72,0,1,2,0.0,0.0,0.0,3,0,53,59,89.8,6,44,3,2,2,Match Report
2,2019-08-23,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,DM,90,0,0,0,0,0,0,0,0,34,3,1,3,0.0,0.0,0.0,0,0,14,21,66.7,3,8,1,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,CM,70,0,0,0,0,1,0,1,0,41,2,1,0,0.1,0.1,0.0,2,0,29,32,90.6,4,23,0,0,0,Match Report
4,2019-09-16,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,N,CM,10,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.4,1,0,13,14,92.9,4,11,4,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2019-10-05,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,LM,13,1,0,0,0,1,1,0,0,9,0,0,1,0.0,0.0,0.0,1,0,5,7,71.4,2,5,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,LM,15,0,0,0,0,2,0,0,0,18,1,0,0,0.1,0.1,0.0,2,0,13,14,92.9,2,14,1,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,CM,90,0,0,0,0,2,1,0,0,48,0,0,1,0.1,0.1,0.0,0,0,31,39,79.5,4,25,1,4,4,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y,LM,72,0,0,0,0,0,0,0,0,29,3,0,2,0.0,0.0,0.0,0,0,12,18,66.7,4,5,0,0,0,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,LM,90,0,0,0,0,2,1,0,0,63,0,0,0,0.1,0.1,0.0,1,0,50,57,87.7,5,38,1,0,0,Match Report
12,2019-11-25,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CM,90,0,0,0,0,4,1,0,0,67,0,1,0,0.2,0.2,0.0,0,0,49,58,84.5,5,44,1,2,2,Match Report
13,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,43,1,1,0,0.0,0.0,0.0,0,0,29,33,87.9,2,16,2,2,2,Match Report
14,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,N,LM,33,0,0,0,0,3,1,0,0,30,0,3,0,0.2,0.2,0.0,2,0,18,20,90.0,4,12,0,2,1,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,Y,"CM,DM",90,0,0,0,0,2,0,0,0,47,2,0,1,0.1,0.1,0.0,3,0,22,31,71.0,3,24,0,2,1,Match Report
16,2019-12-14,Sat,Matchweek 17,Away,L 0–2,Aston Villa,Sheffield Utd,N,LM,25,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,14,15,93.3,2,9,0,0,0,Match Report
17,2019-12-21,Sat,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,Y,"RM,CM",90,0,0,0,0,4,0,0,0,56,0,0,0,0.1,0.1,0.0,3,0,34,43,79.1,1,38,2,3,3,Match Report
18,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,DM,90,0,0,0,0,2,0,1,0,47,4,0,2,0.1,0.1,0.0,0,0,27,38,71.1,5,25,0,0,0,Match Report
19,2019-12-28,Sat,Matchweek 20,Away,L 0–3,Aston Villa,Watford,Y,"DM,CM",90,0,0,0,0,1,0,0,0,75,0,2,5,0.0,0.0,0.1,4,0,55,61,90.2,10,53,3,3,1,Match Report
20,2020-01-01,Wed,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,CM,90,0,1,0,0,3,3,0,0,43,2,1,0,0.4,0.4,0.3,3,1,29,37,78.4,6,18,2,1,1,Match Report
21,2020-01-12,Sun,Matchweek 22,Home,L 1–6,Aston Villa,Manchester City,Y,CM,64,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,0,0,14,19,73.7,1,14,0,2,2,Match Report
22,2020-01-18,Sat,Matchweek 23,Away,D 1–1,Aston Villa,Brighton,N,CM,23,0,1,0,0,1,1,0,0,14,0,1,0,0.1,0.1,0.1,1,1,9,11,81.8,2,3,0,0,0,Match Report
23,2020-01-21,Tue,Matchweek 24,Home,W 2–1,Aston Villa,Watford,N,CM,35,1,0,0,0,1,1,1,0,31,1,0,2,0.5,0.5,0.0,0,0,19,25,76.0,3,13,0,0,0,Match Report
24,2020-02-01,Sat,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,Y,CM,90,0,0,0,0,0,0,1,0,62,2,1,4,0.0,0.0,0.1,2,0,40,49,81.6,6,38,1,0,0,Match Report
25,2020-02-16,Sun,Matchweek 26,Home,L 2–3,Aston Villa,Tottenham,Y,CM,90,0,0,0,0,2,0,0,0,62,3,1,0,0.4,0.4,0.0,5,0,43,51,84.3,6,20,1,4,3,Match Report
26,2020-02-22,Sat,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,58,2,2,0,0.0,0.0,0.0,1,0,36,48,75.0,5,30,1,2,2,Match Report
27,2020-03-09,Mon,Matchweek 29,Away,L 0–4,Aston Villa,Leicester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.0,2,0,30,37,81.1,2,28,0,4,1,Match Report
28,2020-06-17,Wed,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,1,0,50,0,1,2,0.0,0.0,0.0,1,0,38,45,84.4,6,29,1,0,0,Match Report
29,2020-06-21,Sun,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,41,1,2,2,0.0,0.0,0.3,1,0,25,31,80.6,3,14,0,0,0,Match Report
30,2020-06-24,Wed,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,1,0,52,2,1,5,0.0,0.0,0.0,0,0,28,41,68.3,5,31,1,0,0,Match Report
31,2020-06-27,Sat,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,Y,DM,90,0,0,0,0,1,0,0,0,71,4,0,1,0.0,0.0,0.0,1,0,59,64,92.2,5,48,3,0,0,Match Report
32,2020-07-05,Sun,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,Y,CM,90,0,0,0,0,1,1,0,0,46,1,4,2,0.1,0.1,0.0,2,0,21,36,58.3,4,27,1,1,0,Match Report
33,2020-07-09,Thu,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,Y,CM,83,0,0,0,0,1,0,0,0,48,3,3,2,0.1,0.1,0.1,3,0,31,39,79.5,6,25,1,2,2,Match Report
34,2020-07-12,Sun,Matchweek 35,Home,W 2–0,Aston Villa,Crystal Palace,Y,CM,90,0,0,0,0,1,0,1,0,43,2,2,0,0.0,0.0,0.0,4,1,29,34,85.3,8,25,2,3,3,Match Report
35,2020-07-16,Thu,Matchweek 36,Away,D 1–1,Aston Villa,Everton,Y,CM,90,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.1,3,0,38,48,79.2,4,30,1,4,4,Match Report
36,2020-07-21,Tue,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,38,2,2,2,0.0,0.0,0.0,1,0,22,30,73.3,1,18,1,1,1,Match Report
37,2020-07-26,Sun,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,41,3,3,0,0.0,0.0,0.0,2,0,26,33,78.8,4,12,0,0,0,Match Report
