,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Away,W 3–0,Arsenal,Fulham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,91.0,84.6,7.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,322.0,31.0,93.9,37.0,41.0,90.2,9.0,15.0,60.0,0.0,0.0,4.0,0.0,0.0
1,2020-09-28,Mon,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,58.0,70.7,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,273.0,18.0,85.7,19.0,27.0,70.4,4.0,8.0,50.0,0.0,0.0,1.0,0.0,0.0
2,2020-10-04,Sun,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,79.0,93.0,84.9,7.0,62.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,304.0,45.0,95.7,29.0,35.0,82.9,4.0,8.0,50.0,0.0,1.0,7.0,1.0,1.0
3,2020-10-17,Sat,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,LB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,47.0,64.0,73.4,3.0,40.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,192.0,22.0,91.7,24.0,29.0,82.8,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2020-10-25,Sun,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,LM,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.2,3.0,0.0,28.0,39.0,71.8,4.0,28.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,126.0,16.0,88.9,9.0,13.0,69.2,3.0,6.0,50.0,0.3,2.0,1.0,3.0,2.0
5,2020-11-01,Sun,Matchweek 7,Away,W 1–0,Arsenal,Manchester Utd,Y,"CB,LB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,40.0,55.0,72.7,5.0,35.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,168.0,22.0,88.0,16.0,18.0,88.9,1.0,8.0,12.5,0.0,1.0,2.0,0.0,0.0
6,2020-11-08,Sun,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,2.0,0.0,0.0,0.2,3.0,0.0,72.0,91.0,79.1,3.0,68.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,243.0,47.0,94.0,21.0,29.0,72.4,3.0,11.0,27.3,0.1,2.0,1.0,1.0,1.0
7,2020-11-22,Sun,Matchweek 9,Away,D 0–0,Arsenal,Leeds United,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,28.0,40.0,70.0,5.0,31.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,294.0,11.0,100.0,17.0,20.0,85.0,0.0,6.0,0.0,0.1,0.0,2.0,1.0,0.0
8,2020-11-29,Sun,Matchweek 10,Home,L 1–2,Arsenal,Wolves,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,73.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,73.8,1.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,153.0,24.0,88.9,21.0,29.0,72.4,3.0,6.0,50.0,0.0,0.0,2.0,0.0,0.0
9,2020-12-06,Sun,Matchweek 11,Away,L 0–2,Arsenal,Tottenham,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,48.0,67.0,71.6,7.0,45.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,202.0,23.0,88.5,17.0,30.0,56.7,6.0,8.0,75.0,0.1,1.0,0.0,5.0,2.0
10,2020-12-13,Sun,Matchweek 12,Home,L 0–1,Arsenal,Burnley,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,2.0,0.0,2.0,0.1,0.1,0.5,4.0,0.0,48.0,67.0,71.6,5.0,32.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,145.0,17.0,77.3,29.0,35.0,82.9,2.0,6.0,33.3,0.3,2.0,4.0,0.0,0.0
11,2020-12-16,Wed,Matchweek 13,Home,D 1–1,Arsenal,Southampton,Y,"CB,LB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,29.0,40.0,72.5,5.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,235.0,10.0,83.3,15.0,18.0,83.3,4.0,9.0,44.4,0.0,1.0,3.0,1.0,0.0
12,2020-12-19,Sat,Matchweek 14,Away,L 1–2,Arsenal,Everton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,1.0,1.0,0.0,0.0,0.2,5.0,0.0,38.0,49.0,77.6,5.0,37.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,200.0,22.0,95.7,11.0,16.0,68.8,5.0,9.0,55.6,0.2,4.0,5.0,4.0,1.0
13,2020-12-26,Sat,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.1,3.0,2.0,24.0,48.0,50.0,2.0,28.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,391.0,129.0,13.0,68.4,10.0,17.0,58.8,1.0,11.0,9.1,0.1,1.0,1.0,1.0,0.0
14,2020-12-29,Tue,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,44.0,59.0,74.6,1.0,46.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,171.0,19.0,90.5,21.0,26.0,80.8,4.0,11.0,36.4,0.1,2.0,2.0,1.0,1.0
15,2021-01-02,Sat,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,LB,90.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,92.0,1.0,1.0,0.0,0.1,0.1,0.9,8.0,3.0,66.0,84.0,78.6,8.0,57.0,7.0,4.0,3.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1125.0,347.0,28.0,82.4,35.0,43.0,81.4,3.0,6.0,50.0,0.5,4.0,4.0,1.0,0.0
16,2021-01-18,Mon,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,Y,LB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,3.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,47.0,60.0,78.3,5.0,43.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,138.0,23.0,85.2,22.0,23.0,95.7,2.0,7.0,28.6,0.2,1.0,4.0,1.0,0.0
17,2021-02-21,Sun,Matchweek 25,Home,L 0–1,Arsenal,Manchester City,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,36.0,51.0,70.6,2.0,36.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,131.0,19.0,90.5,14.0,23.0,60.9,2.0,6.0,33.3,0.1,2.0,2.0,1.0,1.0
18,2021-02-28,Sun,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,LB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,41.0,54.0,75.9,2.0,23.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,216.0,27.0,87.1,12.0,15.0,80.0,1.0,3.0,33.3,0.1,1.0,5.0,2.0,1.0
19,2021-03-06,Sat,Matchweek 27,Away,D 1–1,Arsenal,Burnley,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,52.0,74.0,70.3,0.0,38.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,168.0,36.0,87.8,12.0,21.0,57.1,2.0,5.0,40.0,0.2,1.0,2.0,1.0,1.0
20,2021-03-14,Sun,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,Y,LB,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,6.0,1.0,0.0,0.0,0.0,0.1,5.0,2.0,40.0,56.0,71.4,5.0,38.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,693.0,200.0,18.0,75.0,15.0,20.0,75.0,5.0,7.0,71.4,0.1,2.0,6.0,1.0,1.0
21,2021-03-21,Sun,Matchweek 29,Away,D 3–3,Arsenal,West Ham,Y,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,48.0,63.0,76.2,1.0,33.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,163.0,26.0,92.9,18.0,24.0,75.0,1.0,5.0,20.0,0.1,1.0,0.0,1.0,1.0
22,2021-04-03,Sat,Matchweek 30,Home,L 0–3,Arsenal,Liverpool,Y,LB,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,75.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,76.0,9.0,90.0,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,1.0,1.0,0.0
23,2021-05-09,Sun,Matchweek 35,Home,W 3–1,Arsenal,West Brom,N,LB,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,65.0,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,50.0,8.0,80.0,5.0,6.0,83.3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
24,2021-05-12,Wed,Matchweek 36,Away,W 1–0,Arsenal,Chelsea,Y,WB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,22.0,34.0,64.7,2.0,21.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,170.0,9.0,75.0,10.0,14.0,71.4,3.0,8.0,37.5,0.0,1.0,3.0,1.0,1.0
25,2021-05-19,Wed,Matchweek 37,Away,W 3–1,Arsenal,Crystal Palace,Y,LB,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0,1.0,0.0,0.0,0.3,1.0,1.0,27.0,40.0,67.5,1.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,493.0,158.0,14.0,82.4,10.0,16.0,62.5,3.0,7.0,42.9,0.1,1.0,0.0,2.0,1.0
26,2021-05-23,Sun,Matchweek 38,Home,W 2–0,Arsenal,Brighton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,78.0,3.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,146.0,14.0,82.4,16.0,19.0,84.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
